name	nameseq	pangolineage	date	state
6037_S79/B.1.1/2020-03-31/GUAYAS	6037_S79	B.1.1	2020-03-31	GUAYAS
6038_S80/B.1.1/2020-03-31/GUAYAS	6038_S80	B.1.1	2020-03-31	GUAYAS
6045_S81/B.1.1/2020-03-31/GUAYAS	6045_S81	B.1.1	2020-03-31	GUAYAS
6059_S82/B.1.1/2020-03-31/GUAYAS	6059_S82	B.1.1	2020-03-31	GUAYAS
6061_S83/B.1.1/2020-03-31/GUAYAS	6061_S83	B.1.1	2020-03-31	GUAYAS
6062_S84/B.1.1/2020-03-31/GUAYAS	6062_S84	B.1.1	2020-03-31	GUAYAS
6063_S85/B.1.1/2020-03-31/GUAYAS	6063_S85	B.1.1	2020-03-31	GUAYAS
6072_S86/B.1.1/2020-03-31/GUAYAS	6072_S86	B.1.1	2020-03-31	GUAYAS
6074_S87/B.1.1/2020-03-31/GUAYAS	6074_S87	B.1.1	2020-03-31	GUAYAS
6091_S88/B.1.1/2020-03-31/GUAYAS	6091_S88	B.1.1	2020-03-31	GUAYAS
6093_S1/B.1.1/2020-03-31/GUAYAS	6093_S1	B.1.1	2020-03-31	GUAYAS
6095_S2/B.1.1/2020-03-31/GUAYAS	6095_S2	B.1.1	2020-03-31	GUAYAS
6155_S3/B.1.1/2020-03-31/GUAYAS	6155_S3	B.1.1	2020-03-31	GUAYAS
6158_S4/B.1.1/2020-04-07/GUAYAS	6158_S4	B.1.1	2020-04-07	GUAYAS
6161_S5/B.1.1/2020-03-31/GUAYAS	6161_S5	B.1.1	2020-03-31	GUAYAS
6167_S6/B.1.1/2020-03-28/GUAYAS	6167_S6	B.1.1	2020-03-28	GUAYAS
6170_S7/B.1.1/2020-03-31/GUAYAS	6170_S7	B.1.1	2020-03-31	GUAYAS
6171_S8/B.1.1/2020-03-29/GUAYAS	6171_S8	B.1.1	2020-03-29	GUAYAS
6176_S11/B.1.1/2020-03-31/GUAYAS	6176_S11	B.1.1	2020-03-31	GUAYAS
6181_S12/B.1.1/2020-04-08/GUAYAS	6181_S12	B.1.1	2020-04-08	GUAYAS
6182_S13/B.1.1/2020-04-08/GUAYAS	6182_S13	B.1.1	2020-04-08	GUAYAS
6184_S14/B.1.1/2020-04-08/GUAYAS	6184_S14	B.1.1	2020-04-08	GUAYAS
6188_S15/B.1.1/2020-04-08/GUAYAS	6188_S15	B.1.1	2020-04-08	GUAYAS
6189_S16/B.1.1/2020-04-08/GUAYAS	6189_S16	B.1.1	2020-04-08	GUAYAS
6190_S17/B.1.1/2020-04-08/GUAYAS	6190_S17	B.1.1	2020-04-08	GUAYAS
6200_S18/B.1.1/2020-04-08/GUAYAS	6200_S18	B.1.1	2020-04-08	GUAYAS
6208_S19/B.1.1/2020-03-31/GUAYAS	6208_S19	B.1.1	2020-03-31	GUAYAS
6212_S20/B.1.1/2020-03-31/GUAYAS	6212_S20	B.1.1	2020-03-31	GUAYAS
63909_S81/B.1.1/2020-06-22/SANTA_ELENA	63909_S81	B.1.1	2020-06-22	SANTA_ELENA
63_S41/B.1.1/2020-03-21/GUAYAS	63_S41	B.1.1	2020-03-21	GUAYAS
6510_S24/B.1.1/2020-04-01/GUAYAS	6510_S24	B.1.1	2020-04-01	GUAYAS
6513_S18/B.1.1/2020-04-01/GUAYAS	6513_S18	B.1.1	2020-04-01	GUAYAS
65191_S86/B.1.1/2020-06-22/MANABI	65191_S86	B.1.1	2020-06-22	MANABI
65196_S87/B.1.1/2020-06-22/MANABI	65196_S87	B.1.1	2020-06-22	MANABI
65213_S1/B.1.1/2020-06-23/MANABI	65213_S1	B.1.1	2020-06-23	MANABI
65215_S2/B.1.1/2020-06-23/MANABI	65215_S2	B.1.1	2020-06-23	MANABI
65258_S5/B.1.1/2020-06-23/MANABI	65258_S5	B.1.1	2020-06-23	MANABI
65259_S6/B.1.1/2020-06-23/MANABI	65259_S6	B.1.1	2020-06-23	MANABI
65263_S7/B.1.1/2020-06-23/MANABI	65263_S7	B.1.1	2020-06-23	MANABI
65266_S8/B.1.1/2020-06-23/MANABI	65266_S8	B.1.1	2020-06-23	MANABI
65274_S9/B.1.1/2020-06-23/MANABI	65274_S9	B.1.1	2020-06-23	MANABI
65276_S10/B.1.1/2020-06-24/MANABI	65276_S10	B.1.1	2020-06-24	MANABI
6548_S25/B.1.1/2020-03-31/GUAYAS	6548_S25	B.1.1	2020-03-31	GUAYAS
6662_S16/B.1.1/2020-04-01/GUAYAS	6662_S16	B.1.1	2020-04-01	GUAYAS
67492_S28/B.1.1/2020-06-23/ESMERALDAS	67492_S28	B.1.1	2020-06-23	ESMERALDAS
67764_S12/B.1.1/2020-06-25/ESMERALDAS	67764_S12	B.1.1	2020-06-25	ESMERALDAS
68457_S16/B.1.1/2020-06-27/SANTO_DOMINGO	68457_S16	B.1.1	2020-06-27	SANTO_DOMINGO
68463_S17/B.1.1/2020-06-27/SANTO_DOMINGO	68463_S17	B.1.1	2020-06-27	SANTO_DOMINGO
68494_S26/B.1.1/2020-06-27/SANTO_DOMINGO	68494_S26	B.1.1	2020-06-27	SANTO_DOMINGO
68511_S29/B.1.1/2020-06-25/MANABI	68511_S29	B.1.1	2020-06-25	MANABI
69037_S30/B.1.1/2020-06-29/GUAYAS	69037_S30	B.1.1	2020-06-29	GUAYAS
69538_S35/B.1.1/2020-06-26/MANABI	69538_S35	B.1.1	2020-06-26	MANABI
69730_S36/B.1.1/2020-06-28/SANTA_ELENA	69730_S36	B.1.1	2020-06-28	SANTA_ELENA
69732_S38/B.1.1/2020-06-28/SANTA_ELENA	69732_S38	B.1.1	2020-06-28	SANTA_ELENA
69733_S39/B.1.1/2020-06-27/GUAYAS	69733_S39	B.1.1	2020-06-27	GUAYAS
70579_S42/B.1.1/2020-06-26/ESMERALDAS	70579_S42	B.1.1	2020-06-26	ESMERALDAS
70585_S43/B.1.1/2020-06-26/ESMERALDAS	70585_S43	B.1.1	2020-06-26	ESMERALDAS
71_S48/B.1.1/2020-03-24/GUAYAS	71_S48	B.1.1	2020-03-24	GUAYAS
72563_S50/B.1.1/2020-07-01/CHIMBORAZO	72563_S50	B.1.1	2020-07-01	CHIMBORAZO
72621_S56/B.1.1/2020-07-01/MANABI	72621_S56	B.1.1	2020-07-01	MANABI
72912_S61/B.1.1/2020-07-03/LOS_RIOS	72912_S61	B.1.1	2020-07-03	LOS_RIOS
72913_S62/B.1.1/2020-07-03/LOS_RIOS	72913_S62	B.1.1	2020-07-03	LOS_RIOS
72933_S64/B.1.1/2020-07-03/SANTO_DOMINGO	72933_S64	B.1.1	2020-07-03	SANTO_DOMINGO
73954_S73/B.1.1/2020-07-03/MANABI	73954_S73	B.1.1	2020-07-03	MANABI
73995_S77/B.1.1/2020-07-06/MANABI	73995_S77	B.1.1	2020-07-06	MANABI
73996_S78/B.1.1/2020-07-06/MANABI	73996_S78	B.1.1	2020-07-06	MANABI
77420_S80/B.1.1/2020-07-07/LOJA	77420_S80	B.1.1	2020-07-07	LOJA
8663_S27/B.1.1/2020-04-04/GUAYAS	8663_S27	B.1.1	2020-04-04	GUAYAS
8667_S29/B.1.1/2020-04-04/GUAYAS	8667_S29	B.1.1	2020-04-04	GUAYAS
8671_S30/B.1.1/2020-04-05/GUAYAS	8671_S30	B.1.1	2020-04-05	GUAYAS
8672_S31/B.1.1/2020-04-05/GUAYAS	8672_S31	B.1.1	2020-04-05	GUAYAS
8689_S32/B.1.1/2020-04-04/GUAYAS	8689_S32	B.1.1	2020-04-04	GUAYAS
8710_S33/B.1.1/2020-04-05/GUAYAS	8710_S33	B.1.1	2020-04-05	GUAYAS
8727_S34/B.1.1/2020-04-05/GUAYAS	8727_S34	B.1.1	2020-04-05	GUAYAS
8729_S35/B.1.1/2020-04-05/GUAYAS	8729_S35	B.1.1	2020-04-05	GUAYAS
96_S68/B.1.1/2020-03-30/GUAYAS	96_S68	B.1.1	2020-03-30	GUAYAS
EPIISL1443653/B.1.1/2020-12-09/IMBABURA	EPIISL1443653	B.1.1	2020-12-09	IMBABURA
EPIISL826812/B.1.1/2020-03-30/GUAYAS	EPIISL826812	B.1.1	2020-03-30	GUAYAS
EPIISL491944/B.1.1/2020-04-25/DAULE	EPIISL491944	B.1.1	2020-04-25	DAULE
EPIISL491945/B.1.1/2020-04-22/MANABI	EPIISL491945	B.1.1	2020-04-22	MANABI
EPIISL481247/B.1.1/2020-04-17/LOS_RIOS	EPIISL481247	B.1.1	2020-04-17	LOS_RIOS
EPIISL826802/B.1.1/2020-03-23/GUAYAS	EPIISL826802	B.1.1	2020-03-23	GUAYAS
EPIISL826798/B.1.1/2020-03-21/GUAYAS	EPIISL826798	B.1.1	2020-03-21	GUAYAS
EPIISL491947/B.1.1/2020-05-08/MANABI	EPIISL491947	B.1.1	2020-05-08	MANABI
EPIISL826816/B.1.1/2020-03-30/GUAYAS	EPIISL826816	B.1.1	2020-03-30	GUAYAS
EPIISL826814/B.1.1/2020-03-30/GUAYAS	EPIISL826814	B.1.1	2020-03-30	GUAYAS
EPIISL826809/B.1.1/2020-03-30/GUAYAS	EPIISL826809	B.1.1	2020-03-30	GUAYAS
EPIISL826811/B.1.1/2020-03-30/GUAYAS	EPIISL826811	B.1.1	2020-03-30	GUAYAS
EPIISL826804/B.1.1/2020-03-23/SANTA_ELENA	EPIISL826804	B.1.1	2020-03-23	SANTA_ELENA
EPIISL491946/B.1.1/2020-05-28/LOS_RIOS	EPIISL491946	B.1.1	2020-05-28	LOS_RIOS
EPIISL826818/B.1.1/2020-03-30/GUAYAS	EPIISL826818	B.1.1	2020-03-30	GUAYAS
EPIISL491949/B.1.1/2020-05-26/MANABI	EPIISL491949	B.1.1	2020-05-26	MANABI
EPIISL826807/B.1.1/2020-03-30/GUAYAS	EPIISL826807	B.1.1	2020-03-30	GUAYAS
EPIISL491950/B.1.1/2020-05-08/LOS_RIOS	EPIISL491950	B.1.1	2020-05-08	LOS_RIOS
EPIISL574431/B.1.1/2020-09-14/LOS_RIOS	EPIISL574431	B.1.1	2020-09-14	LOS_RIOS
EPIISL539793/B.1.1/2020-08-15/LOJA	EPIISL539793	B.1.1	2020-08-15	LOJA
EPIISL491932/B.1.1/2020-07-03/CARCHI	EPIISL491932	B.1.1	2020-07-03	CARCHI
EPIISL697796/B.1.1/2020-05-26/NAPO	EPIISL697796	B.1.1	2020-05-26	NAPO
EPIISL539783/B.1.1/2020-06-15/NAPO	EPIISL539783	B.1.1	2020-06-15	NAPO
EPIISL481246/B.1.1/2020-04-17/LOS_RIOS	EPIISL481246	B.1.1	2020-04-17	LOS_RIOS
EPIISL481248/B.1.1/2020-04-17/LOS_RIOS	EPIISL481248	B.1.1	2020-04-17	LOS_RIOS
EPIISL697788/B.1.1/2020-08-19/IMBABURA	EPIISL697788	B.1.1	2020-08-19	IMBABURA
EPIISL697785/B.1.1/2020-08-12/IMBABURA	EPIISL697785	B.1.1	2020-08-12	IMBABURA
EPIISL527819/B.1.1/2020-04-07/GUAYAS	EPIISL527819	B.1.1	2020-04-07	GUAYAS
EPIISL527809/B.1.1/2020-08-04/BOLIVAR	EPIISL527809	B.1.1	2020-08-04	BOLIVAR
EPIISL527815/B.1.1/2020-08-20/ESMERALDAS	EPIISL527815	B.1.1	2020-08-20	ESMERALDAS
EPIISL527816/B.1.1/2020-08-20/ESMERALDAS	EPIISL527816	B.1.1	2020-08-20	ESMERALDAS
EPIISL660529/B.1.1/2020-10-01/TUNGURAHUA	EPIISL660529	B.1.1	2020-10-01	TUNGURAHUA
EPIISL594118/B.1.1/2020-08-14/GUAYAS	EPIISL594118	B.1.1	2020-08-14	GUAYAS
EPIISL527818/B.1.1/2020-08-14/GUAYAS	EPIISL527818	B.1.1	2020-08-14	GUAYAS
EPIISL471271/B.1.1/2020-05-19/QUITO	EPIISL471271	B.1.1	2020-05-19	QUITO
EPIISL471270/B.1.1/2020-05-19/QUITO	EPIISL471270	B.1.1	2020-05-19	QUITO
EPIISL471269/B.1.1/2020-06-04/QUITO	EPIISL471269	B.1.1	2020-06-04	QUITO
EPIISL491937/B.1.1/2020-06-30/MANABI	EPIISL491937	B.1.1	2020-06-30	MANABI
EPIISL491953/B.1.1/2020-05-08/LOS_RIOS	EPIISL491953	B.1.1	2020-05-08	LOS_RIOS
EPIISL491951/B.1.1/2020-06-01/GUAYAS	EPIISL491951	B.1.1	2020-06-01	GUAYAS
EPIISL491952/B.1.1/2020-05-29/GUAYAS	EPIISL491952	B.1.1	2020-05-29	GUAYAS
EPIISL491954/B.1.1/2020-05-28/SANTA_ELENA	EPIISL491954	B.1.1	2020-05-28	SANTA_ELENA
EPIISL826825/B.1.1/2020-07-28/MANABI	EPIISL826825	B.1.1	2020-07-28	MANABI
EPIISL826800/B.1.1/2020-03-21/GUAYAS	EPIISL826800	B.1.1	2020-03-21	GUAYAS
EPIISL826822/B.1.1/2020-05-25/MANABI	EPIISL826822	B.1.1	2020-05-25	MANABI
EPIISL660539/B.1.1/2020-10-02/PASTAZA	EPIISL660539	B.1.1	2020-10-02	PASTAZA
EPIISL2689834/B.1.1/2020-09-10/LOJA	EPIISL2689834	B.1.1	2020-09-10	LOJA
EPIISL486850/B.1.1/2020-06-30/IMBABURA	EPIISL486850	B.1.1	2020-06-30	IMBABURA
EPIISL486846/B.1.1/2020-06-30/IMBABURA	EPIISL486846	B.1.1	2020-06-30	IMBABURA
EPIISL486849/B.1.1/2020-06-30/IMBABURA	EPIISL486849	B.1.1	2020-06-30	IMBABURA
EPIISL486844/B.1.1/2020-07-01/CHIMBORAZO	EPIISL486844	B.1.1	2020-07-01	CHIMBORAZO
EPIISL486843/B.1.1/2020-07-01/CHIMBORAZO	EPIISL486843	B.1.1	2020-07-01	CHIMBORAZO
EPIISL486842/B.1.1/2020-07-01/CHIMBORAZO	EPIISL486842	B.1.1	2020-07-01	CHIMBORAZO
EPIISL471268/B.1.1/2020-04-17/LOS_RIOS	EPIISL471268	B.1.1	2020-04-17	LOS_RIOS
EPIISL486851/B.1.1/2020-06-30/IMBABURA	EPIISL486851	B.1.1	2020-06-30	IMBABURA
EPIISL826836/B.1.1/2020-09-11/MANABI	EPIISL826836	B.1.1	2020-09-11	MANABI
EPIISL1443652/B.1.1/2020-11-11/IMBABURA	EPIISL1443652	B.1.1	2020-11-11	IMBABURA
EPIISL826829/B.1.1/2020-09-07/GUAYAS	EPIISL826829	B.1.1	2020-09-07	GUAYAS
EPIISL1443661/B.1.1/2020-12-10/IMBABURA	EPIISL1443661	B.1.1	2020-12-10	IMBABURA
EPIISL1443659/B.1.1/2020-12-10/IMBABURA	EPIISL1443659	B.1.1	2020-12-10	IMBABURA
EPIISL1443643/B.1.1/2020-09-06/IMBABURA	EPIISL1443643	B.1.1	2020-09-06	IMBABURA
EPIISL1443655/B.1.1/2020-12-08/IMBABURA	EPIISL1443655	B.1.1	2020-12-08	IMBABURA
EPIISL1443648/B.1.1/2020-10-14/IMBABURA	EPIISL1443648	B.1.1	2020-10-14	IMBABURA
EPIISL1443644/B.1.1/2020-09-06/IMBABURA	EPIISL1443644	B.1.1	2020-09-06	IMBABURA
EPIISL1443660/B.1.1/2020-12-10/IMBABURA	EPIISL1443660	B.1.1	2020-12-10	IMBABURA
EPIISL1443645/B.1.1/2020-09-06/IMBABURA	EPIISL1443645	B.1.1	2020-09-06	IMBABURA
EPIISL1443647/B.1.1/2020-10-14/IMBABURA	EPIISL1443647	B.1.1	2020-10-14	IMBABURA
EPIISL1443646/B.1.1/2020-10-14/IMBABURA	EPIISL1443646	B.1.1	2020-10-14	IMBABURA
EPIISL1443641/B.1.1/2020-09-01/IMBABURA	EPIISL1443641	B.1.1	2020-09-01	IMBABURA
EPIISL826820/B.1.1/2020-05-24/MANABI	EPIISL826820	B.1.1	2020-05-24	MANABI
EPIISL826823/B.1.1/2020-06-25/LOS_RIOS	EPIISL826823	B.1.1	2020-06-25	LOS_RIOS
EPIISL826827/B.1.1/2020-08-27/SANTO_DOMINGO	EPIISL826827	B.1.1	2020-08-27	SANTO_DOMINGO
EPIISL826834/B.1.1/2020-09-11/GUAYAS	EPIISL826834	B.1.1	2020-09-11	GUAYAS
EPIISL697790/B.1.1/2020-09-07/IMBABURA	EPIISL697790	B.1.1	2020-09-07	IMBABURA
EPIISL697783/B.1.1/2020-07-22/IMBABURA	EPIISL697783	B.1.1	2020-07-22	IMBABURA
EPIISL697792/B.1.1/2020-09-02/IMBABURA	EPIISL697792	B.1.1	2020-09-02	IMBABURA
EPIISL1013779/B.1.1/2020-10-30/QUITO	EPIISL1013779	B.1.1	2020-10-30	QUITO
EPIISL1443654/B.1.1/2020-12-09/IMBABURA	EPIISL1443654	B.1.1	2020-12-09	IMBABURA
EPIISL1443662/B.1.1/2020-12-21/IMBABURA	EPIISL1443662	B.1.1	2020-12-21	IMBABURA
EPIISL1443651/B.1.1/2020-10-29/IMBABURA	EPIISL1443651	B.1.1	2020-10-29	IMBABURA
EPIISL3506151/B.1.1/2020-08-19/IMBABURA	EPIISL3506151	B.1.1	2020-08-19	IMBABURA
EPIISL1443649/B.1.1/2020-10-14/IMBABURA	EPIISL1443649	B.1.1	2020-10-14	IMBABURA
EPIISL3506158/B.1.1/2020-08-12/IMBABURA	EPIISL3506158	B.1.1	2020-08-12	IMBABURA
EPIISL826830/B.1.1/2020-09-07/ESMERALDAS	EPIISL826830	B.1.1	2020-09-07	ESMERALDAS
EPIISL824291/B.1.1/2020-12-30/IMBABURA	EPIISL824291	B.1.1	2020-12-30	IMBABURA
EPIISL824287/B.1.1/2020-12-28/IMBABURA	EPIISL824287	B.1.1	2020-12-28	IMBABURA
EPIISL824284/B.1.1/2020-12-15/SANTO_DOMINGO	EPIISL824284	B.1.1	2020-12-15	SANTO_DOMINGO
EPIISL2712906/B.1.1/2020-09-03/EL_ORO	EPIISL2712906	B.1.1	2020-09-03	EL_ORO
EPIISL3506154/B.1.1/2020-07-01/IMBABURA	EPIISL3506154	B.1.1	2020-07-01	IMBABURA
EPIISL660070/B.1.1/2020-10-26/QUITO	EPIISL660070	B.1.1	2020-10-26	QUITO
EPIISL697795/B.1.1/2020-09-29/MORONA_SANTIAGO	EPIISL697795	B.1.1	2020-09-29	MORONA_SANTIAGO
EPIISL697793/B.1.1/2020-09-07/IMBABURA	EPIISL697793	B.1.1	2020-09-07	IMBABURA
EPIISL1443658/B.1.1/2020-12-10/IMBABURA	EPIISL1443658	B.1.1	2020-12-10	IMBABURA
